,season,week,away_team,home_team,game_id,side,line
1010,2014,17,CIN,PIT,2014122809,CIN,3.5
1011,2014,17,CIN,PIT,2014122809,PIT,-3.5
1012,2014,17,NO,TB,2014122810,NO,-4.0
1013,2014,17,NO,TB,2014122810,TB,4.0
1014,2014,17,IND,TEN,2014122811,IND,-7.0
1015,2014,17,IND,TEN,2014122811,TEN,7.0
1016,2014,17,DAL,WAS,2014122812,DAL,-6.0
1017,2014,17,DAL,WAS,2014122812,WAS,6.0
1018,2014,17,OAK,DEN,2014122813,DEN,-14.0
1019,2014,17,OAK,DEN,2014122813,OAK,14.0
1020,2014,17,ARI,SF,2014122814,ARI,6.0
1021,2014,17,ARI,SF,2014122814,SF,-6.0
1022,2014,17,STL,SEA,2014122815,SEA,-11.5
1023,2014,17,STL,SEA,2014122815,STL,11.5
1024,2015,1,PIT,NE,2015091000,NE,-7.0
1025,2015,1,PIT,NE,2015091000,PIT,7.0
1026,2015,1,GB,CHI,2015091300,CHI,7.0
1027,2015,1,GB,CHI,2015091300,GB,-7.0
1028,2015,1,SEA,STL,2015091301,SEA,-4.0
1029,2015,1,SEA,STL,2015091301,STL,4.0
1030,2015,1,CAR,JAX,2015091302,CAR,-3.0
1031,2015,1,CAR,JAX,2015091302,JAX,3.0
1032,2015,1,MIA,WAS,2015091303,MIA,-3.5
1033,2015,1,MIA,WAS,2015091303,WAS,3.5
1034,2015,1,IND,BUF,2015091304,BUF,2.5
1035,2015,1,IND,BUF,2015091304,IND,-2.5
1036,2015,1,CLE,NYJ,2015091305,CLE,3.5
1037,2015,1,CLE,NYJ,2015091305,NYJ,-3.5
1038,2015,1,KC,HOU,2015091306,HOU,-1.0
1039,2015,1,KC,HOU,2015091306,KC,1.0
1040,2015,1,NO,ARI,2015091307,ARI,-2.5
1041,2015,1,NO,ARI,2015091307,NO,2.5
1042,2015,1,DET,SD,2015091308,DET,3.0
1043,2015,1,DET,SD,2015091308,SD,-3.0
1044,2015,1,BAL,DEN,2015091309,BAL,4.5
1045,2015,1,BAL,DEN,2015091309,DEN,-4.5
1046,2015,1,CIN,OAK,2015091310,CIN,-3.0
1047,2015,1,CIN,OAK,2015091310,OAK,3.0
1048,2015,1,TEN,TB,2015091311,TB,-3.0
1049,2015,1,TEN,TB,2015091311,TEN,3.0
1050,2015,1,NYG,DAL,2015091312,DAL,-6.5
1051,2015,1,NYG,DAL,2015091312,NYG,6.5
1052,2015,1,PHI,ATL,2015091400,ATL,3.0
1053,2015,1,PHI,ATL,2015091400,PHI,-3.0
1054,2015,1,MIN,SF,2015091401,MIN,-2.5
1055,2015,1,MIN,SF,2015091401,SF,2.5
1056,2015,2,DEN,KC,2015091700,DEN,3.0
1057,2015,2,DEN,KC,2015091700,KC,-3.0
1058,2015,2,HOU,CAR,2015092000,CAR,-3.0
1059,2015,2,HOU,CAR,2015092000,HOU,3.0
1060,2015,2,NE,BUF,2015092001,BUF,1.0
1061,2015,2,NE,BUF,2015092001,NE,-1.0
1062,2015,2,SD,CIN,2015092002,CIN,-3.0
1063,2015,2,SD,CIN,2015092002,SD,3.0
1064,2015,2,TEN,CLE,2015092003,CLE,1.0
1065,2015,2,TEN,CLE,2015092003,TEN,-1.0
1066,2015,2,ATL,NYG,2015092004,ATL,2.5
1067,2015,2,ATL,NYG,2015092004,NYG,-2.5
1068,2015,2,STL,WAS,2015092005,STL,-3.5
1069,2015,2,STL,WAS,2015092005,WAS,3.5
1070,2015,2,ARI,CHI,2015092006,ARI,-1.5
1071,2015,2,ARI,CHI,2015092006,CHI,1.5
1072,2015,2,DET,MIN,2015092007,DET,3.0
1073,2015,2,DET,MIN,2015092007,MIN,-3.0
1074,2015,2,TB,NO,2015092008,NO,-10.0
1075,2015,2,TB,NO,2015092008,TB,10.0
1076,2015,2,SF,PIT,2015092009,PIT,-5.5
1077,2015,2,SF,PIT,2015092009,SF,5.5
1078,2015,2,BAL,OAK,2015092010,BAL,-5.5
1079,2015,2,BAL,OAK,2015092010,OAK,5.5
1080,2015,2,MIA,JAX,2015092011,JAX,6.0
1081,2015,2,MIA,JAX,2015092011,MIA,-6.0
1082,2015,2,DAL,PHI,2015092012,DAL,5.5
1083,2015,2,DAL,PHI,2015092012,PHI,-5.5
1084,2015,2,SEA,GB,2015092013,GB,-3.5
1085,2015,2,SEA,GB,2015092013,SEA,3.5
1086,2015,2,NYJ,IND,2015092100,IND,-7.0
1087,2015,2,NYJ,IND,2015092100,NYJ,7.0
1088,2015,3,WAS,NYG,2015092400,NYG,-3.5
1089,2015,3,WAS,NYG,2015092400,WAS,3.5
1090,2015,3,ATL,DAL,2015092700,ATL,-2.0
1091,2015,3,ATL,DAL,2015092700,DAL,2.0
1092,2015,3,NO,CAR,2015092701,CAR,-4.5
1093,2015,3,NO,CAR,2015092701,NO,4.5
1094,2015,3,PHI,NYJ,2015092702,NYJ,-2.5
1095,2015,3,PHI,NYJ,2015092702,PHI,2.5
1096,2015,3,TB,HOU,2015092703,HOU,-6.5
1097,2015,3,TB,HOU,2015092703,TB,6.5
1098,2015,3,SD,MIN,2015092704,MIN,-2.5
1099,2015,3,SD,MIN,2015092704,SD,2.5
1100,2015,3,PIT,STL,2015092705,PIT,-1.5
1101,2015,3,PIT,STL,2015092705,STL,1.5
1102,2015,3,JAX,NE,2015092706,JAX,13.5
1103,2015,3,JAX,NE,2015092706,NE,-13.5
1104,2015,3,CIN,BAL,2015092707,BAL,-2.5
1105,2015,3,CIN,BAL,2015092707,CIN,2.5
1106,2015,3,OAK,CLE,2015092708,CLE,-3.5
1107,2015,3,OAK,CLE,2015092708,OAK,3.5
1108,2015,3,IND,TEN,2015092709,IND,-3.0
1109,2015,3,IND,TEN,2015092709,TEN,3.0
1110,2015,3,SF,ARI,2015092710,ARI,-6.5
1111,2015,3,SF,ARI,2015092710,SF,6.5
1112,2015,3,CHI,SEA,2015092711,CHI,14.5
1113,2015,3,CHI,SEA,2015092711,SEA,-14.5
1114,2015,3,BUF,MIA,2015092712,BUF,3.0
1115,2015,3,BUF,MIA,2015092712,MIA,-3.0
1116,2015,3,DEN,DET,2015092713,DEN,-3.0
1117,2015,3,DEN,DET,2015092713,DET,3.0
1118,2015,3,KC,GB,2015092800,GB,-6.5
1119,2015,3,KC,GB,2015092800,KC,6.5
1120,2015,4,BAL,PIT,2015100100,BAL,-3.0
1121,2015,4,BAL,PIT,2015100100,PIT,3.0
1122,2015,4,NYJ,MIA,2015100400,MIA,1.5
1123,2015,4,NYJ,MIA,2015100400,NYJ,-1.5
1124,2015,4,OAK,CHI,2015100401,CHI,3.0
1125,2015,4,OAK,CHI,2015100401,OAK,-3.0
1126,2015,4,HOU,ATL,2015100402,ATL,-6.0
1127,2015,4,HOU,ATL,2015100402,HOU,6.0
1128,2015,4,KC,CIN,2015100403,CIN,-4.0
1129,2015,4,KC,CIN,2015100403,KC,4.0
1130,2015,4,JAX,IND,2015100404,IND,-9.0
1131,2015,4,JAX,IND,2015100404,JAX,9.0
1132,2015,4,PHI,WAS,2015100405,PHI,-3.0
1133,2015,4,PHI,WAS,2015100405,WAS,3.0
1134,2015,4,CAR,TB,2015100406,CAR,-3.0
1135,2015,4,CAR,TB,2015100406,TB,3.0
1136,2015,4,NYG,BUF,2015100407,BUF,-5.0
1137,2015,4,NYG,BUF,2015100407,NYG,5.0
1138,2015,4,CLE,SD,2015100408,CLE,7.5
1139,2015,4,CLE,SD,2015100408,SD,-7.5
1140,2015,4,GB,SF,2015100409,GB,-8.0
1141,2015,4,GB,SF,2015100409,SF,8.0
1142,2015,4,STL,ARI,2015100410,ARI,-7.0
1143,2015,4,STL,ARI,2015100410,STL,7.0
1144,2015,4,MIN,DEN,2015100411,DEN,-6.5
1145,2015,4,MIN,DEN,2015100411,MIN,6.5
1146,2015,4,DAL,NO,2015100412,DAL,3.0
1147,2015,4,DAL,NO,2015100412,NO,-3.0
1148,2015,4,DET,SEA,2015100500,DET,10.0
1149,2015,4,DET,SEA,2015100500,SEA,-10.0
1150,2015,5,IND,HOU,2015100800,HOU,-1.0
1151,2015,5,IND,HOU,2015100800,IND,1.0
1152,2015,5,NO,PHI,2015101100,NO,4.5
1153,2015,5,NO,PHI,2015101100,PHI,-4.5
1154,2015,5,CHI,KC,2015101101,CHI,9.0
1155,2015,5,CHI,KC,2015101101,KC,-9.0
1156,2015,5,SEA,CIN,2015101102,CIN,-3.0
1157,2015,5,SEA,CIN,2015101102,SEA,3.0
1158,2015,5,WAS,ATL,2015101103,ATL,-7.0
1159,2015,5,WAS,ATL,2015101103,WAS,7.0
1160,2015,5,JAX,TB,2015101104,JAX,3.0
1161,2015,5,JAX,TB,2015101104,TB,-3.0
1162,2015,5,CLE,BAL,2015101105,BAL,-6.5
1163,2015,5,CLE,BAL,2015101105,CLE,6.5
1164,2015,5,BUF,TEN,2015101106,BUF,-2.5
1165,2015,5,BUF,TEN,2015101106,TEN,2.5
1166,2015,5,STL,GB,2015101107,GB,-9.0
1167,2015,5,STL,GB,2015101107,STL,9.0
1168,2015,5,ARI,DET,2015101108,ARI,-2.5
1169,2015,5,ARI,DET,2015101108,DET,2.5
1170,2015,5,NE,DAL,2015101109,DAL,8.5
1171,2015,5,NE,DAL,2015101109,NE,-8.5
1172,2015,5,DEN,OAK,2015101110,DEN,-4.5
1173,2015,5,DEN,OAK,2015101110,OAK,4.5
1174,2015,5,SF,NYG,2015101111,NYG,-7.0
1175,2015,5,SF,NYG,2015101111,SF,7.0
1176,2015,5,PIT,SD,2015101200,PIT,3.0
1177,2015,5,PIT,SD,2015101200,SD,-3.0
1178,2015,6,ATL,NO,2015101500,ATL,-3.5
1179,2015,6,ATL,NO,2015101500,NO,3.5
1180,2015,6,CHI,DET,2015101800,CHI,3.0
1181,2015,6,CHI,DET,2015101800,DET,-3.0
1182,2015,6,WAS,NYJ,2015101801,NYJ,-6.0
1183,2015,6,WAS,NYJ,2015101801,WAS,6.0
1184,2015,6,ARI,PIT,2015101802,ARI,-3.0
1185,2015,6,ARI,PIT,2015101802,PIT,3.0
1186,2015,6,KC,MIN,2015101803,KC,4.0
1187,2015,6,KC,MIN,2015101803,MIN,-4.0
1188,2015,6,CIN,BUF,2015101804,BUF,3.5
1189,2015,6,CIN,BUF,2015101804,CIN,-3.5
1190,2015,6,DEN,CLE,2015101805,CLE,4.5
1191,2015,6,DEN,CLE,2015101805,DEN,-4.5
1192,2015,6,MIA,TEN,2015101806,MIA,2.0
1193,2015,6,MIA,TEN,2015101806,TEN,-2.0
1194,2015,6,HOU,JAX,2015101807,HOU,0.0
1195,2015,6,HOU,JAX,2015101807,JAX,0.0
1196,2015,6,CAR,SEA,2015101808,CAR,7.0
1197,2015,6,CAR,SEA,2015101808,SEA,-7.0
1198,2015,6,SD,GB,2015101809,GB,-10.5
1199,2015,6,SD,GB,2015101809,SD,10.5
1200,2015,6,BAL,SF,2015101810,BAL,-2.5
1201,2015,6,BAL,SF,2015101810,SF,2.5
1202,2015,6,NE,IND,2015101811,IND,7.5
1203,2015,6,NE,IND,2015101811,NE,-7.5
1204,2015,6,NYG,PHI,2015101900,NYG,4.5
1205,2015,6,NYG,PHI,2015101900,PHI,-4.5
1206,2015,7,SEA,SF,2015102200,SEA,-6.5
1207,2015,7,SEA,SF,2015102200,SF,6.5
1208,2015,7,BUF,JAX,2015102500,BUF,-5.5
1209,2015,7,BUF,JAX,2015102500,JAX,5.5
1210,2015,7,CLE,STL,2015102501,CLE,5.5
1211,2015,7,CLE,STL,2015102501,STL,-5.5
1212,2015,7,HOU,MIA,2015102502,HOU,4.0
1213,2015,7,HOU,MIA,2015102502,MIA,-4.0
1214,2015,7,NYJ,NE,2015102503,NE,-9.0
1215,2015,7,NYJ,NE,2015102503,NYJ,9.0
1216,2015,7,PIT,KC,2015102504,KC,-1.5
1217,2015,7,PIT,KC,2015102504,PIT,1.5
1218,2015,7,TB,WAS,2015102505,TB,3.0
1219,2015,7,TB,WAS,2015102505,WAS,-3.0
1220,2015,7,MIN,DET,2015102506,DET,2.5
1221,2015,7,MIN,DET,2015102506,MIN,-2.5
1222,2015,7,NO,IND,2015102507,IND,-4.5
1223,2015,7,NO,IND,2015102507,NO,4.5
1224,2015,7,ATL,TEN,2015102508,ATL,-4.5
1225,2015,7,ATL,TEN,2015102508,TEN,4.5
1226,2015,7,OAK,SD,2015102509,OAK,4.0
1227,2015,7,OAK,SD,2015102509,SD,-4.0
1228,2015,7,DAL,NYG,2015102510,DAL,3.5
1229,2015,7,DAL,NYG,2015102510,NYG,-3.5
1230,2015,7,PHI,CAR,2015102511,CAR,-3.0
1231,2015,7,PHI,CAR,2015102511,PHI,3.0
1232,2015,7,BAL,ARI,2015102600,ARI,-7.5
1233,2015,7,BAL,ARI,2015102600,BAL,7.5
1234,2015,8,MIA,NE,2015102900,MIA,8.0
1235,2015,8,MIA,NE,2015102900,NE,-8.0
1236,2015,8,DET,KC,2015110100,DET,5.0
1237,2015,8,DET,KC,2015110100,KC,-5.0
1238,2015,8,SD,BAL,2015110101,BAL,-3.5
1239,2015,8,SD,BAL,2015110101,SD,3.5
1240,2015,8,CIN,PIT,2015110102,CIN,0.0
1241,2015,8,CIN,PIT,2015110102,PIT,0.0
1242,2015,8,TEN,HOU,2015110103,HOU,-3.0
1243,2015,8,TEN,HOU,2015110103,TEN,3.0
1244,2015,8,MIN,CHI,2015110104,CHI,1.5
1245,2015,8,MIN,CHI,2015110104,MIN,-1.5
1246,2015,8,TB,ATL,2015110105,ATL,-7.0
1247,2015,8,TB,ATL,2015110105,TB,7.0
1248,2015,8,NYG,NO,2015110106,NO,-3.0
1249,2015,8,NYG,NO,2015110106,NYG,3.0
1250,2015,8,SF,STL,2015110107,SF,8.5
1251,2015,8,SF,STL,2015110107,STL,-8.5
1252,2015,8,ARI,CLE,2015110108,ARI,-5.0
1253,2015,8,ARI,CLE,2015110108,CLE,5.0
1254,2015,8,NYJ,OAK,2015110109,NYJ,-2.5
1255,2015,8,NYJ,OAK,2015110109,OAK,2.5
1256,2015,8,SEA,DAL,2015110110,DAL,6.0
1257,2015,8,SEA,DAL,2015110110,SEA,-6.0
1258,2015,8,GB,DEN,2015110111,DEN,3.0
1259,2015,8,GB,DEN,2015110111,GB,-3.0
1260,2015,8,IND,CAR,2015110200,CAR,-6.5
1261,2015,8,IND,CAR,2015110200,IND,6.5
1262,2015,9,CLE,CIN,2015110500,CIN,-11.5
1263,2015,9,CLE,CIN,2015110500,CLE,11.5
1264,2015,9,STL,MIN,2015110800,MIN,-1.5
1265,2015,9,STL,MIN,2015110800,STL,1.5
1266,2015,9,GB,CAR,2015110801,CAR,2.5
1267,2015,9,GB,CAR,2015110801,GB,-2.5
1268,2015,9,WAS,NE,2015110802,NE,-13.5
1269,2015,9,WAS,NE,2015110802,WAS,13.5
1270,2015,9,TEN,NO,2015110803,NO,-7.5
1271,2015,9,TEN,NO,2015110803,TEN,7.5
1272,2015,9,MIA,BUF,2015110804,BUF,-3.0
1273,2015,9,MIA,BUF,2015110804,MIA,3.0
1274,2015,9,JAX,NYJ,2015110805,JAX,6.5
1275,2015,9,JAX,NYJ,2015110805,NYJ,-6.5
1276,2015,9,OAK,PIT,2015110806,OAK,4.0
1277,2015,9,OAK,PIT,2015110806,PIT,-4.0
1278,2015,9,NYG,TB,2015110807,NYG,-2.5
1279,2015,9,NYG,TB,2015110807,TB,2.5
1280,2015,9,ATL,SF,2015110808,ATL,-7.0
1281,2015,9,ATL,SF,2015110808,SF,7.0
1282,2015,9,DEN,IND,2015110809,DEN,-5.0
1283,2015,9,DEN,IND,2015110809,IND,5.0
1284,2015,9,PHI,DAL,2015110810,DAL,2.5
1285,2015,9,PHI,DAL,2015110810,PHI,-2.5
1286,2015,9,CHI,SD,2015110900,CHI,4.0
1287,2015,9,CHI,SD,2015110900,SD,-4.0
1288,2015,10,BUF,NYJ,2015111200,BUF,2.5
1289,2015,10,BUF,NYJ,2015111200,NYJ,-2.5
1290,2015,10,NO,WAS,2015111500,NO,0.0
1291,2015,10,NO,WAS,2015111500,WAS,0.0
1292,2015,10,DET,GB,2015111501,DET,11.5
1293,2015,10,DET,GB,2015111501,GB,-11.5
1294,2015,10,DAL,TB,2015111502,DAL,1.5
1295,2015,10,DAL,TB,2015111502,TB,-1.5
1296,2015,10,CAR,TEN,2015111503,CAR,-5.5
1297,2015,10,CAR,TEN,2015111503,TEN,5.5
1298,2015,10,CHI,STL,2015111504,CHI,7.0
1299,2015,10,CHI,STL,2015111504,STL,-7.0
1300,2015,10,MIA,PHI,2015111505,MIA,6.5
1301,2015,10,MIA,PHI,2015111505,PHI,-6.5
1302,2015,10,JAX,BAL,2015111506,BAL,-5.5
1303,2015,10,JAX,BAL,2015111506,JAX,5.5
1304,2015,10,CLE,PIT,2015111507,CLE,4.5
1305,2015,10,CLE,PIT,2015111507,PIT,-4.5
1306,2015,10,MIN,OAK,2015111508,MIN,3.0
1307,2015,10,MIN,OAK,2015111508,OAK,-3.0
1308,2015,10,NE,NYG,2015111509,NE,-7.0
1309,2015,10,NE,NYG,2015111509,NYG,7.0
1310,2015,10,KC,DEN,2015111510,DEN,-6.0
1311,2015,10,KC,DEN,2015111510,KC,6.0
1312,2015,10,ARI,SEA,2015111511,ARI,3.0
1313,2015,10,ARI,SEA,2015111511,SEA,-3.0
1314,2015,10,HOU,CIN,2015111600,CIN,-10.5
1315,2015,10,HOU,CIN,2015111600,HOU,10.5
1316,2015,11,TEN,JAX,2015111900,JAX,-3.0
1317,2015,11,TEN,JAX,2015111900,TEN,3.0
1318,2015,11,DEN,CHI,2015112200,CHI,-1.0
1319,2015,11,DEN,CHI,2015112200,DEN,1.0
1320,2015,11,OAK,DET,2015112201,DET,2.0
1321,2015,11,OAK,DET,2015112201,OAK,-2.0
1322,2015,11,IND,ATL,2015112202,ATL,-5.5
1323,2015,11,IND,ATL,2015112202,IND,5.5
1324,2015,11,NYJ,HOU,2015112203,HOU,2.0
1325,2015,11,NYJ,HOU,2015112203,NYJ,-2.0
1326,2015,11,TB,PHI,2015112204,PHI,-5.5
1327,2015,11,TB,PHI,2015112204,TB,5.5
1328,2015,11,GB,MIN,2015112205,GB,1.0
1329,2015,11,GB,MIN,2015112205,MIN,-1.0
1330,2015,11,WAS,CAR,2015112206,CAR,-7.0
1331,2015,11,WAS,CAR,2015112206,WAS,7.0
1332,2015,11,DAL,MIA,2015112207,DAL,0.0
1333,2015,11,DAL,MIA,2015112207,MIA,0.0
1334,2015,11,STL,BAL,2015112208,BAL,-2.0
1335,2015,11,STL,BAL,2015112208,STL,2.0
1336,2015,11,CIN,ARI,2015112209,ARI,-5.0
1337,2015,11,CIN,ARI,2015112209,CIN,5.0
1338,2015,11,SF,SEA,2015112210,SEA,-12.5
1339,2015,11,SF,SEA,2015112210,SF,12.5
1340,2015,11,KC,SD,2015112211,KC,-3.0
1341,2015,11,KC,SD,2015112211,SD,3.0
1342,2015,11,BUF,NE,2015112300,BUF,7.0
1343,2015,11,BUF,NE,2015112300,NE,-7.0
1344,2015,12,PHI,DET,2015112600,DET,-2.5
1345,2015,12,PHI,DET,2015112600,PHI,2.5
1346,2015,12,CAR,DAL,2015112601,CAR,1.5
1347,2015,12,CAR,DAL,2015112601,DAL,-1.5
1348,2015,12,CHI,GB,2015112602,CHI,8.5
1349,2015,12,CHI,GB,2015112602,GB,-8.5
1350,2015,12,NYG,WAS,2015112900,NYG,-3.0
1351,2015,12,NYG,WAS,2015112900,WAS,3.0
1352,2015,12,MIN,ATL,2015112901,ATL,0.0
1353,2015,12,MIN,ATL,2015112901,MIN,0.0
1354,2015,12,STL,CIN,2015112902,CIN,-8.5
1355,2015,12,STL,CIN,2015112902,STL,8.5
1356,2015,12,NO,HOU,2015112903,HOU,-3.0
1357,2015,12,NO,HOU,2015112903,NO,3.0
1358,2015,12,TB,IND,2015112904,IND,-3.5
1359,2015,12,TB,IND,2015112904,TB,3.5
1360,2015,12,MIA,NYJ,2015112905,MIA,3.5
1361,2015,12,MIA,NYJ,2015112905,NYJ,-3.5
1362,2015,12,SD,JAX,2015112906,JAX,-4.0
1363,2015,12,SD,JAX,2015112906,SD,4.0
1364,2015,12,OAK,TEN,2015112907,OAK,-1.5
1365,2015,12,OAK,TEN,2015112907,TEN,1.5
1366,2015,12,BUF,KC,2015112908,BUF,6.5
1367,2015,12,BUF,KC,2015112908,KC,-6.5
1368,2015,12,ARI,SF,2015112909,ARI,-10.5
1369,2015,12,ARI,SF,2015112909,SF,10.5
1370,2015,12,PIT,SEA,2015112910,PIT,3.5
1371,2015,12,PIT,SEA,2015112910,SEA,-3.5
1372,2015,12,NE,DEN,2015112911,DEN,3.0
1373,2015,12,NE,DEN,2015112911,NE,-3.0
1374,2015,12,BAL,CLE,2015113000,BAL,2.5
1375,2015,12,BAL,CLE,2015113000,CLE,-2.5
1376,2015,13,GB,DET,2015120300,DET,3.0
1377,2015,13,GB,DET,2015120300,GB,-3.0
1378,2015,13,NYJ,NYG,2015120600,NYG,2.5
1379,2015,13,NYJ,NYG,2015120600,NYJ,-2.5
1380,2015,13,HOU,BUF,2015120601,BUF,-3.5
1381,2015,13,HOU,BUF,2015120601,HOU,3.5
1382,2015,13,BAL,MIA,2015120602,BAL,4.0
1383,2015,13,BAL,MIA,2015120602,MIA,-4.0
1384,2015,13,CIN,CLE,2015120603,CIN,-9.5
1385,2015,13,CIN,CLE,2015120603,CLE,9.5
1386,2015,13,JAX,TEN,2015120604,JAX,2.5
1387,2015,13,JAX,TEN,2015120604,TEN,-2.5
1388,2015,13,SF,CHI,2015120605,CHI,-7.0
1389,2015,13,SF,CHI,2015120605,SF,7.0
1390,2015,13,SEA,MIN,2015120606,MIN,0.0
1391,2015,13,SEA,MIN,2015120606,SEA,0.0
1392,2015,13,CAR,NO,2015120607,CAR,-7.0
1393,2015,13,CAR,NO,2015120607,NO,7.0
1394,2015,13,ATL,TB,2015120608,ATL,1.5
1395,2015,13,ATL,TB,2015120608,TB,-1.5
1396,2015,13,ARI,STL,2015120609,ARI,-5.5
1397,2015,13,ARI,STL,2015120609,STL,5.5
1398,2015,13,KC,OAK,2015120610,KC,-2.5
1399,2015,13,KC,OAK,2015120610,OAK,2.5
1400,2015,13,DEN,SD,2015120611,DEN,-4.0
1401,2015,13,DEN,SD,2015120611,SD,4.0
1402,2015,13,PHI,NE,2015120612,NE,-9.5
1403,2015,13,PHI,NE,2015120612,PHI,9.5
1404,2015,13,IND,PIT,2015120613,IND,7.0
1405,2015,13,IND,PIT,2015120613,PIT,-7.0
1406,2015,13,DAL,WAS,2015120700,DAL,4.5
1407,2015,13,DAL,WAS,2015120700,WAS,-4.5
1408,2015,14,MIN,ARI,2015121000,ARI,-8.5
1409,2015,14,MIN,ARI,2015121000,MIN,8.5
1410,2015,14,BUF,PHI,2015121300,BUF,-1.0
1411,2015,14,BUF,PHI,2015121300,PHI,1.0
1412,2015,14,TEN,NYJ,2015121301,NYJ,-7.0
1413,2015,14,TEN,NYJ,2015121301,TEN,7.0
1414,2015,14,PIT,CIN,2015121302,CIN,-2.5
1415,2015,14,PIT,CIN,2015121302,PIT,2.5
1416,2015,14,NE,HOU,2015121303,HOU,3.0
1417,2015,14,NE,HOU,2015121303,NE,-3.0
1418,2015,14,IND,JAX,2015121304,IND,0.0
1419,2015,14,IND,JAX,2015121304,JAX,0.0
1420,2015,14,SD,KC,2015121305,KC,-10.0
1421,2015,14,SD,KC,2015121305,SD,10.0
1422,2015,14,WAS,CHI,2015121306,CHI,-3.0
1423,2015,14,WAS,CHI,2015121306,WAS,3.0
1424,2015,14,ATL,CAR,2015121307,ATL,7.5
1425,2015,14,ATL,CAR,2015121307,CAR,-7.5
1426,2015,14,NO,TB,2015121308,NO,4.0
1427,2015,14,NO,TB,2015121308,TB,-4.0
1428,2015,14,DET,STL,2015121309,DET,0.0
1429,2015,14,DET,STL,2015121309,STL,0.0
1430,2015,14,SF,CLE,2015121310,CLE,-1.5
1431,2015,14,SF,CLE,2015121310,SF,1.5
1432,2015,14,OAK,DEN,2015121311,DEN,-7.0
1433,2015,14,OAK,DEN,2015121311,OAK,7.0
1434,2015,14,DAL,GB,2015121312,DAL,7.0
1435,2015,14,DAL,GB,2015121312,GB,-7.0
1436,2015,14,SEA,BAL,2015121313,BAL,6.5
1437,2015,14,SEA,BAL,2015121313,SEA,-6.5
1438,2015,14,NYG,MIA,2015121400,MIA,1.0
1439,2015,14,NYG,MIA,2015121400,NYG,-1.0
1440,2015,15,TB,STL,2015121700,STL,-2.5
1441,2015,15,TB,STL,2015121700,TB,2.5
1442,2015,15,NYJ,DAL,2015121900,DAL,3.5
1443,2015,15,NYJ,DAL,2015121900,NYJ,-3.5
1444,2015,15,CAR,NYG,2015122000,CAR,-4.5
1445,2015,15,CAR,NYG,2015122000,NYG,4.5
1446,2015,15,ARI,PHI,2015122001,ARI,-3.5
1447,2015,15,ARI,PHI,2015122001,PHI,3.5
1448,2015,15,CHI,MIN,2015122002,CHI,5.5
1449,2015,15,CHI,MIN,2015122002,MIN,-5.5
1450,2015,15,ATL,JAX,2015122003,ATL,3.0
1451,2015,15,ATL,JAX,2015122003,JAX,-3.0
1452,2015,15,HOU,IND,2015122004,HOU,2.0
1453,2015,15,HOU,IND,2015122004,IND,-2.0
1454,2015,15,TEN,NE,2015122005,NE,-14.0
1455,2015,15,TEN,NE,2015122005,TEN,14.0
1456,2015,15,KC,BAL,2015122006,BAL,7.5
1457,2015,15,KC,BAL,2015122006,KC,-7.5
1458,2015,15,BUF,WAS,2015122007,BUF,-1.0
1459,2015,15,BUF,WAS,2015122007,WAS,1.0
1460,2015,15,CLE,SEA,2015122008,CLE,14.5
1461,2015,15,CLE,SEA,2015122008,SEA,-14.5
1462,2015,15,GB,OAK,2015122009,GB,-3.0
1463,2015,15,GB,OAK,2015122009,OAK,3.0
1464,2015,15,DEN,PIT,2015122010,DEN,6.5
1465,2015,15,DEN,PIT,2015122010,PIT,-6.5
1466,2015,15,MIA,SD,2015122011,MIA,2.0
1467,2015,15,MIA,SD,2015122011,SD,-2.0
1468,2015,15,CIN,SF,2015122012,CIN,-4.5
1469,2015,15,CIN,SF,2015122012,SF,4.5
1470,2015,15,DET,NO,2015122100,DET,3.0
1471,2015,15,DET,NO,2015122100,NO,-3.0
1472,2015,16,SD,OAK,2015122400,OAK,-6.5
1473,2015,16,SD,OAK,2015122400,SD,6.5
1474,2015,16,WAS,PHI,2015122600,PHI,-3.0
1475,2015,16,WAS,PHI,2015122600,WAS,3.0
1476,2015,16,JAX,NO,2015122700,JAX,-2.5
1477,2015,16,JAX,NO,2015122700,NO,2.5
1478,2015,16,IND,MIA,2015122701,IND,1.5
1479,2015,16,IND,MIA,2015122701,MIA,-1.5
1480,2015,16,NE,NYJ,2015122702,NE,-3.0
1481,2015,16,NE,NYJ,2015122702,NYJ,3.0
1482,2015,16,HOU,TEN,2015122703,HOU,-4.0
1483,2015,16,HOU,TEN,2015122703,TEN,4.0
1484,2015,16,CLE,KC,2015122704,CLE,12.0
1485,2015,16,CLE,KC,2015122704,KC,-12.0
1486,2015,16,SF,DET,2015122705,DET,-9.5
1487,2015,16,SF,DET,2015122705,SF,9.5
1488,2015,16,NYG,MIN,2015122706,MIN,-4.5
1489,2015,16,NYG,MIN,2015122706,NYG,4.5
1490,2015,16,CAR,ATL,2015122707,ATL,6.5
1491,2015,16,CAR,ATL,2015122707,CAR,-6.5
1492,2015,16,CHI,TB,2015122708,CHI,3.0
1493,2015,16,CHI,TB,2015122708,TB,-3.0
1494,2015,16,DAL,BUF,2015122709,BUF,-6.5
1495,2015,16,DAL,BUF,2015122709,DAL,6.5
1496,2015,16,GB,ARI,2015122710,ARI,-4.5
1497,2015,16,GB,ARI,2015122710,GB,4.5
