,game_id,away_score,home_score,total,total_line,result,spread_line,ewma_dynamic_window_rushing_offense_home,ewma_dynamic_window_passing_offense_home,ewma_dynamic_window_rushing_defense_home,ewma_dynamic_window_passing_defense_home,ewma_dynamic_window_rushing_offense_away,ewma_dynamic_window_passing_offense_away,ewma_dynamic_window_rushing_defense_away,ewma_dynamic_window_passing_defense_away,home_spread_hit,over_hit,home_team_win
2947,2013_09_PIT_NE,31,55,86,42.5,24,5.5,-0.0548708465723023,0.0009024080048537,-0.0027930777595354,-0.0376538834147996,-0.1501977283654859,0.0067717398926769,-0.0272210400391885,-0.061530202920665,1,0,1
2948,2013_09_IND_HOU,27,24,51,42.5,-3,-1.0,-0.0655369787849713,-0.1136733347907599,-0.1185764248386494,0.1642658695603157,0.010271950728503,0.0362622633721558,-0.097889913189752,0.0630082094713503,0,0,0
2949,2013_09_CHI_GB,27,20,47,50.5,-7,10.0,0.0162722863532673,0.3060234512685476,0.0018751244605549,-0.0129612946128517,0.0713335291167514,0.0178673830402739,-0.1065417593783892,0.0858774041525946,0,0,0
2950,2013_10_WAS_MIN,27,34,61,48.0,7,-1.0,0.0308181089648711,-0.072567095955592,-0.08849882422963,0.2348583176298677,0.0525678789812255,0.0537907739192322,0.0345759211315526,0.0491162714400988,1,0,1
2951,2013_10_SEA_ATL,33,10,43,47.0,-23,-3.5,-0.1750355049489053,0.1106523630133953,0.0068040441847847,0.158445699413399,-0.0399866086448491,0.0987680315414044,-0.0484873722817285,-0.1350212014913888,0,0,0
2952,2013_10_CIN_BAL,17,20,37,44.0,3,1.0,-0.1904454093381042,0.107140512567594,-0.1605985236245637,0.0475994231398682,-0.0909507587287297,0.1501206270575751,-0.1733299933995769,-0.042244832345148,1,0,1
2953,2013_10_DET_CHI,21,19,40,52.0,-2,-1.0,0.0842274334205928,0.0597067472926917,-0.0276656721622557,-0.0162713999499751,-0.1080958083578241,0.1041930320011523,-0.0688785702631493,0.0997498069021757,0,0,0
2954,2013_10_PHI_GB,27,13,40,47.0,-14,-1.0,0.072818547072736,0.1638480931448955,0.0273978296109774,0.0344832837583161,-0.056881185355538,0.1613728919229298,-0.0912955800120406,0.1025233875592927,0,0,0
2955,2013_10_BUF_PIT,10,23,33,42.5,13,3.0,-0.1199695956626703,0.0318883777852605,0.0134608709341703,0.0548840388224862,-0.0162853766134937,-0.1730048372961139,-0.0462725465282588,0.0209648940235923,1,0,1
2956,2013_10_JAX_TEN,29,27,56,41.5,-2,11.5,-0.0281045899429283,-0.0343359666353772,-0.0583557898111457,0.0290895039008951,-0.1683378439294798,-0.2146482834210987,0.0241990893730932,0.328517388437214,0,0,0
2957,2013_10_CAR_SF,10,9,19,43.0,-1,6.0,0.0694095137469728,0.2204919189098786,-0.0805703418644755,-0.056602122726622,0.0397766227620471,0.2130161834816801,-0.179402703342938,-0.1232907324438969,0,0,0
2958,2013_10_HOU_ARI,24,27,51,41.5,3,4.0,-0.1160379896650116,-0.1840813928828278,-0.1339514478201393,-0.0539042007981977,-0.0728422956725523,-0.0139170338158164,-0.0922634121017521,0.1615441779406536,0,0,1
2959,2013_10_DAL_NO,17,49,66,54.0,32,6.0,-0.1400790406292546,0.2503704497021301,-0.0054764782954971,-0.0689996141409581,-0.1067758542506337,0.1170798168395805,-0.0134234308326334,0.0053882777188005,1,0,1
2960,2013_10_MIA_TB,19,22,41,39.0,3,-1.0,-0.0699073146868884,-0.0222380853195721,-0.0706474650047874,0.1959273393872509,-0.1072011388930029,-0.0527531132652351,0.0166894193572558,-0.0051543850746227,1,0,1
2961,2013_11_IND_TEN,30,27,57,42.0,-3,-2.5,-0.1002024322281043,-0.0246833641547271,-0.1007724406356637,-0.0078971623692065,-0.1047631311424753,0.0024818401587901,-0.1324221890644795,0.2559435520150578,0,0,0
2962,2013_11_NYJ_BUF,14,37,51,39.5,23,-1.0,-0.0085940356474509,-0.1974292784841043,-0.037525930452504,-0.0264671691521821,-0.0938837164326552,-0.1632043022733916,-0.1883244338427753,0.1453629921432921,1,0,1
2963,2013_11_BAL_CHI,20,23,43,41.0,3,4.0,-0.0270998100802031,0.0692054124921692,-0.0282762164311499,0.0109263438157064,-0.18745161576915,0.024868589438923,-0.1316724028033974,-0.0123621419896438,0,0,1
2964,2013_11_CLE_CIN,20,41,61,40.0,21,4.0,-0.0773681468938505,0.0666918962871364,-0.173479872615656,-0.1022091136856999,-0.0715206586547064,0.0010258908109132,-0.0384255027772786,0.0459906521427596,1,0,1
2965,2013_11_ARI_JAX,27,14,41,40.5,-13,-9.5,-0.1920416576849235,-0.2087305323562457,-0.0552531024042262,0.2629656996859298,-0.164422778582411,-0.1483187439488484,-0.1213436622910997,-0.0729561907639845,0,0,0
2966,2013_11_WAS_PHI,16,24,40,54.5,8,4.5,-0.0279884609028922,0.1881547499012407,-0.084543549868461,0.0712666049511615,0.0611526573277819,0.0898951613659389,0.0530335004135086,0.0963848002303723,1,0,1
2967,2013_11_DET_PIT,27,37,64,45.0,10,-3.0,-0.1047914039012894,-0.0204913801659117,0.0111782401503186,-0.0192034189879334,-0.0859434609869141,0.1087229620559397,-0.1444572315187917,0.1043641756837852,1,0,1
2968,2013_11_ATL_TB,28,41,69,44.0,13,1.0,-0.0556206567862771,-0.0507170665833915,-0.1409488987918501,0.1719678240208424,-0.1519640710703759,0.0748533414197188,0.017332965413986,0.2551651006078254,1,0,1
2969,2013_11_SF_NO,20,23,43,50.0,3,3.5,-0.0461294284487864,0.3038238288127662,0.0211380148178881,-0.1013780712977008,-0.0089297692245555,0.1177073385731907,-0.0947563922407765,-0.0721187571640757,0,0,1
2970,2013_11_GB_NYG,13,27,40,41.0,14,3.5,-0.206546712425529,-0.0909655885749232,-0.0850501665450232,-0.0971963977531602,0.0458365117057281,0.1174377013692177,0.0384016462534109,0.0908102192964464,1,0,1
2971,2013_11_MIN_SEA,20,41,61,45.0,21,13.0,-0.0167998988144073,0.2134777960903054,-0.0496364514303275,-0.1381992210181047,0.0499769553795274,-0.0052394038739469,-0.0541402857978146,0.2300900702475471,1,0,1
2972,2013_11_KC_DEN,17,27,44,48.5,10,7.5,-0.1141802286632475,0.3317344058465149,-0.1361143547912819,0.003529271075509,-0.04742129563003,-0.1001004455055955,-0.0499852338556995,-0.1317499678099223,1,0,1
2973,2013_11_NE_CAR,20,24,44,46.5,4,3.0,0.0055872764236578,0.1445758330997289,-0.2082962164492663,-0.1542731617835138,-0.0151807656559581,0.1103874872494271,-0.0042393037769326,-0.0053171133625866,1,0,1
2974,2013_12_NO_ATL,17,13,30,52.5,-4,-7.5,-0.0488221371749116,0.0373946816618555,0.029516489482931,0.2444439124015939,-0.034488227791252,0.2526949857434102,-0.0279477957663973,-0.0835432176316151,1,0,0
2975,2013_12_NYJ_BAL,3,19,22,38.0,16,4.0,-0.151705409976556,-0.0018779656610701,-0.1235991664125236,0.0186543772021683,-0.0616339983051556,-0.2442233734818627,-0.1823209021802094,0.1648133559138351,1,0,1
2976,2013_12_PIT_CLE,27,11,38,40.0,-16,2.5,-0.0354230762932996,-0.0802203652160663,-0.062715921986713,-0.0468613380315276,-0.169474470337084,0.0586668565790318,-0.0328932850818708,-0.0016925695134754,0,0,0
2977,2013_12_TB_DET,24,21,45,48.5,-3,7.0,-0.1127159633898302,0.1037920601362936,-0.1906796201288547,0.1577833823612619,-0.0294451699143234,-0.0046647513310622,-0.0393430299867594,0.110016202008306,0,0,0
2978,2013_12_MIN_GB,26,26,52,44.5,0,6.0,-0.0113974463702406,0.0975259360254666,0.050757485729794,0.0702571708116853,0.0292767761014019,-0.0693022911070613,-0.0662074701281857,0.2657769208450118,0,0,1
2979,2013_12_JAX_HOU,13,6,19,44.0,-7,10.5,-0.0937505487527009,-0.0793932759377626,-0.1121969391066166,0.1057950381043216,-0.1898881580886227,-0.207983766659994,-0.0937078315813597,0.2737384646212885,0,0,0
2980,2013_12_CAR_MIA,20,16,36,40.0,-4,-4.5,-0.110527231598445,-0.0202360690898255,0.0311487564700162,-0.016473350937999,0.0300815734977906,0.1804724250902857,-0.1813163443604572,-0.0846579079451127,1,0,0
2981,2013_12_IND_ARI,11,40,51,44.5,29,3.5,-0.1880337798358091,-0.0734760975737818,-0.132532436320361,-0.0907822608989886,-0.0398024604880324,0.0244605707963948,-0.0724272182053932,0.257051348071542,1,0,1
2982,2013_12_DAL_NYG,24,21,45,44.5,-3,1.0,-0.1502288042222876,-0.0712577711068195,-0.119185529456942,-0.0755380869270873,-0.0661167004714152,0.05934511960301,0.0419357177128468,0.1043238565053158,0,0,0
2983,2013_12_DEN_NE,31,34,65,54.0,3,1.0,-0.027645223470598,0.1355056949935108,0.0166030491603519,0.0519559966870576,-0.1344988113998238,0.3312010664787806,-0.1331052958946507,-0.0124690178009286,1,0,1
2984,2013_12_SF_WAS,27,6,33,45.5,-21,-5.5,0.0769029350464505,0.0625469756249852,0.0240653894894081,0.1516906907224171,-0.0502923631772875,0.0963593103962025,-0.072274535790901,-0.0561557034343946,0,0,0
2985,2013_13_GB_DET,10,40,50,48.5,30,7.0,-0.1008300076971225,0.0517953256251354,-0.1976988987326906,0.1831779908247396,0.016357169690121,0.0868732128562425,0.0621103629269869,0.0620108339860882,1,0,1
2986,2013_13_PIT_BAL,20,22,42,40.5,2,3.0,-0.17360019333869,0.0051004020104019,-0.1485292073127371,-0.0360521823540482,-0.193110839017739,0.086084369139007,-0.050988613977949,-0.0510237030516779,0,0,1
2987,2013_13_TB_CAR,6,27,33,41.0,21,7.5,0.054989078786189,0.1322732309483653,-0.1984231192193374,-0.0751803432804235,-0.0708840003780613,0.049265751947629,-0.0433622089157608,0.0613769833033867,1,0,1
2988,2013_13_JAX_CLE,32,28,60,39.5,-4,7.5,-0.0515012541127561,-0.1173642643181881,-0.1033250479822807,0.0033639593381912,-0.1649024116625932,-0.1734031880489508,-0.1031308534924304,0.1810097402869228,0,0,0
2989,2013_13_NE_HOU,34,31,65,49.5,-3,-7.0,-0.1040470318428734,-0.109673356589436,-0.0997516842345549,0.0925998266651556,-0.10589775009008,0.1362456217339688,0.0396724702722797,0.0033188306081032,1,0,0
2990,2013_13_TEN_IND,14,22,36,46.0,8,3.5,-0.0723987976626839,-0.0234644668504999,-0.0818048978180462,0.2765033021665766,-0.0607854498937063,0.0804422547249039,-0.045357510341327,0.0203072258104813,1,0,1
2991,2013_13_CHI_MIN,20,23,43,48.5,3,2.5,0.0461657268090568,-0.0543586504405689,-0.0328505113291338,0.21811867796214,-0.0864029871991321,0.0846622679152554,0.0239756862124847,0.0107353652144344,1,0,1
2992,2013_13_MIA_NYJ,23,3,26,39.5,-20,-1.0,-0.0978364140994644,-0.2559811424808805,-0.198404747332146,0.1349792349085783,-0.1423928739598754,-0.0235044615799088,0.052618562308015,-0.0312808511727617,0,0,0
2993,2013_13_ARI_PHI,21,24,45,48.0,3,3.5,-0.0437040392465983,0.2094072465268738,-0.0465716184657081,0.064135167277681,-0.1819492609012381,-0.0077721278646525,-0.1531562823578694,-0.1201521728995355,0,0,1
2994,2013_13_ATL_BUF,34,31,65,48.0,-3,5.0,-0.0324957346464126,-0.1113586102266095,-0.0148922945079724,-0.112518148290754,-0.0467051137486518,0.0490482778976182,0.0123693525961554,0.2556162847681319,0,0,0
2995,2013_13_DEN_KC,35,28,63,50.5,-7,-5.0,-0.0243453314806041,-0.0605168971328137,-0.0623198879918404,0.0494772663745205,-0.0840130318675371,0.2453498593035097,-0.1949176157213722,0.0077573222151842,0,0,0
2996,2013_13_NYG_WAS,24,17,41,45.5,-7,1.0,0.0343770157572924,-0.017814574078913,-0.0290110947791249,0.1775933916844745,-0.1013349030226184,-0.1158225406088857,-0.0804103792731937,-0.056544609358136,0,0,0
2997,2013_13_NO_SEA,7,34,41,48.5,27,6.5,-0.0315577264853974,0.2491693534630047,-0.052390573764471,-0.1750377098372053,-0.0418030595770522,0.2690339177276416,-0.0207273206323312,-0.0591264206986471,1,0,1
2998,2013_14_HOU_JAX,20,27,47,43.5,7,-3.0,-0.1341680293402403,-0.1496520672578778,-0.0869508216801064,0.1629081086062541,-0.0574193962823111,-0.0731932967984998,-0.094318103502333,0.127564128335701,1,0,1
2999,2013_14_MIN_BAL,26,29,55,41.5,3,6.0,-0.1769627772257857,0.0355711902327176,-0.1413656085854188,0.011683590218399,0.0634739620912855,-0.066347180218795,-0.0458965275754143,0.207654959910036,0,0,1
3000,2013_14_IND_CIN,28,42,70,43.0,14,7.0,-0.084679188393607,0.0005485507450882,-0.1081224540091319,-0.1364678363925178,-0.0454942827800925,-0.0515887653828616,-0.0582847445553378,0.1881022386458217,1,0,1
3001,2013_14_ATL_GB,21,22,43,47.0,1,3.5,-0.0980315117010831,0.0299258875019862,0.0724388089027102,0.066409815229404,-0.0566817627661138,0.0550920315567034,0.0363820569586616,0.1908130356114541,0,0,1
3002,2013_14_CLE_NE,26,27,53,47.5,1,9.5,-0.09599887727073,0.1706419699605076,0.0592061524339285,0.0191343898715484,-0.0442757803248237,-0.0922939677917192,-0.0800325781470452,0.0068093260192137,0,0,1
3003,2013_14_DET_PHI,20,34,54,54.0,14,2.5,-0.088132012054664,0.1829729819182567,-0.0289704749923125,0.0473356319426227,-0.0658390636281572,0.0614069834067436,-0.2740461624232327,0.1002663987712465,1,99,1
3004,2013_14_MIA_PIT,34,28,62,40.5,-6,3.0,-0.1808179010749861,0.1114568215413921,-0.0727861007797015,-0.0158787754076982,-0.1557260399017277,0.017965193629823,0.004793905079435,-0.0944394029838066,0,0,0
3005,2013_14_BUF_TB,6,27,33,42.5,21,3.0,-0.0804767354977739,-0.0088480315372566,-0.0517024407973744,0.0905299646090458,0.000629775081581,-0.119458131412799,-0.0244991161720169,-0.0833398231813183,1,0,1
3006,2013_14_KC_WAS,45,10,55,44.0,-35,-3.5,0.0283802064456632,-0.0252903582562979,-0.0410238122824246,0.1646855660571586,0.0162870281920331,-0.041363572713137,-0.0654340673664081,0.1476538705394772,0,0,0
3007,2013_14_TEN_DEN,28,51,79,49.5,23,13.0,-0.0857613386937313,0.3239492150629848,-0.1250965266002791,0.0218168986187559,-0.0445896962503172,0.0208147491822214,-0.0259833057515396,-0.0171010631761585,1,0,1
3008,2013_14_SEA_SF,17,19,36,41.0,2,2.5,-0.1141948633418586,0.1726695878289898,-0.0983007400213434,-0.1131519419168435,-0.055954184618215,0.2955151374249057,-0.0584297417409578,-0.2023375730894626,0,0,1
3009,2013_14_CAR_NO,13,31,44,47.0,18,3.0,-0.0515787853625682,0.1787352319479834,-0.0457014964690799,0.0353572821487792,0.0359446637695189,0.14841194778891,-0.1869901825225513,-0.1101827147744586,1,0,1
3010,2013_14_DAL_CHI,28,45,73,49.0,17,2.0,-0.0850130161171917,0.089242168472436,0.0368741305375462,-0.0113787660571779,-0.020895022097402,0.0721899414757554,-0.0064639091672016,0.0599775384331829,1,0,1
3011,2013_15_WAS_ATL,26,27,53,50.0,1,5.5,-0.0561280605940368,0.0561822532891766,0.0324914408242006,0.1399734056031061,-0.0173279262380527,-0.0663024766802759,-0.0261548249680469,0.1666997865641591,0,0,1
3012,2013_15_CHI_CLE,38,31,69,43.5,-7,1.0,-0.0520682601030805,-0.0232245464066489,-0.0586612302338763,0.0165083516957748,-0.061768460867836,0.1777893061170938,0.0830704692922745,0.0010367833376435,0,0,0
3013,2013_15_HOU_IND,3,25,28,47.0,22,6.0,-0.0444435460544778,-0.0044173382284204,-0.0228738575162329,0.2202881353793105,-0.0561347676478535,-0.0537668936122455,-0.0772613083208251,0.1189655368085814,1,0,1
3014,2013_15_BUF_JAX,27,20,47,43.0,-7,-4.0,-0.1126832222978003,-0.1219830579567203,-0.0799689760968239,0.1490289029262451,-0.0312376462236879,-0.1764199842329373,-0.0421197734830866,-0.1235486636095214,0,0,0
3015,2013_15_NE_MIA,20,24,44,46.5,4,2.5,-0.1133056256909482,0.0267346578915641,-0.0212064186682659,-0.0623925081678464,-0.0698788025578174,0.1598445250228624,0.0323709781942512,0.0734671419939806,1,0,1
3016,2013_15_PHI_MIN,30,48,78,53.0,18,-6.5,0.0246577070168208,-0.0323950342941323,-0.0676196543380951,0.1633672589723359,-0.0629822690816087,0.1457294612406893,-0.1066760297828103,0.0634812120128522,1,0,1
3017,2013_15_SEA_NYG,23,0,23,43.5,-23,-9.5,-0.0969294048608299,-0.0876075796863432,-0.0702623497177644,0.017475198778276,-0.0552580414856024,0.2783383116892678,-0.0583075540488633,-0.1781379457764609,0,0,0
3018,2013_15_SF_TB,33,14,47,41.0,-19,-4.5,-0.0907975884680433,-0.0643049207013885,-0.0787038514060466,0.0084934526927881,-0.101391230843149,0.1439643303477466,-0.0941576509765611,-0.0684033636019232,0,0,0
3019,2013_15_NYJ_CAR,20,30,50,40.5,10,10.0,0.0630036318769078,0.107179846809144,-0.1664267513813201,-0.0539986027266708,-0.0916061687562913,-0.2234631243969333,-0.1613255138999839,0.1531582208638505,99,0,1
3020,2013_15_GB_DAL,37,36,73,49.5,-1,4.0,0.0372336658558835,0.0781718294227664,0.0014096910962217,0.1591131378792615,-0.0767953018624309,0.0100290746070909,0.0568313212012558,0.0582388799561106,0,0,0
3021,2013_15_ARI_TEN,37,34,71,43.0,-3,-3.0,-0.0251176689358627,0.003296757924065,-0.0040892973947284,0.0331517950083396,-0.1330548351954976,-0.008759325488962,-0.1569800058943579,-0.1368691192975761,99,0,0
3022,2013_15_CIN_PIT,20,30,50,44.0,10,-2.0,-0.1813836452682451,0.1065137230009364,-0.0416848353074676,-0.0006939267133248,-0.046273387134085,0.0594293139709654,-0.1016023681205612,-0.0790605722821626,1,0,1
3023,2013_15_BAL_DET,18,16,34,49.0,-2,4.5,-0.1385898779055073,0.0698468148813059,-0.2167132501055718,0.0782984540802948,-0.177883177389711,0.0174971556481193,-0.1502108517071775,0.0353606776289045,0,0,0
3024,2013_16_MIA_BUF,0,19,19,42.0,19,1.0,-0.0226749598437632,-0.160053277765119,-0.04815679399871,-0.1329512437461581,-0.1248463396082369,0.0608435239216729,-0.0111378567198606,-0.0254192633428449,1,0,1
3025,2013_16_NO_CAR,13,17,30,44.5,4,3.5,0.0448597329929773,0.144857402892316,-0.1291389942153552,-0.0582462075370141,-0.0401819943929419,0.187043490860932,-0.0037886062288959,0.0543071946361129,1,0,1
3026,2013_16_MIN_CIN,14,42,56,48.0,28,7.5,-0.070422143523951,0.055052274520925,-0.1180349228751423,-0.0193821513308883,0.0198419446333623,0.0100433880181757,-0.0816085227035438,0.1648646857307684,1,0,1
3027,2013_16_DEN_HOU,37,13,50,53.0,-24,-9.0,-0.0468744709290083,-0.1188441439235294,-0.0937368514933772,0.0862832606756116,-0.0987552241445483,0.3121132285535435,-0.0929649326728174,0.0790928383561373,0,0,0
3028,2013_16_TEN_JAX,20,16,36,44.0,-4,-4.0,-0.1139944080421402,-0.1425982544085924,-0.0652403803351696,0.1229348245774021,-0.0210678232902525,0.0178903217953904,-0.0062388745644949,0.0745440021339007,99,0,0
3029,2013_16_IND_KC,23,7,30,46.5,-16,7.5,-0.0050350124962728,0.072355911095324,-0.0965118298692865,0.0414969719164638,-0.0623822833047971,-0.0180233338278514,-0.0183040697419966,0.1164507461998678,0,0,0
3030,2013_16_CLE_NYJ,13,24,37,41.5,11,2.5,-0.0648645041541127,-0.2071563861630484,-0.1511866090096828,0.179169253617677,-0.0249230467919731,-0.0391023721862531,-0.0342249132504324,0.0162356151435266,1,0,1
3031,2013_16_DAL_WAS,24,23,47,51.0,-1,-3.0,-0.0767481294771828,-0.0421525893341942,-0.0546886294634318,0.1193661054851159,0.0566825121288882,0.0738381782091389,0.0101280955176848,0.1571736466403602,1,0,0
3032,2013_16_NYG_DET,23,20,43,47.0,-3,9.5,-0.1175837032669888,0.0478257818350842,-0.2151491408216164,0.0624099941445769,-0.1339575573478656,-0.1333204248425801,-0.061645578676341,0.023338136625423,0,0,0
3033,2013_16_ARI_SEA,17,10,27,42.5,-7,8.0,-0.046409911194688,0.247221051237749,-0.0974310743888689,-0.2160618806175577,-0.1196516085581189,0.0292559419067633,-0.1323993213502789,-0.1012237250162871,0,0,0
3034,2013_16_NE_BAL,41,7,48,45.0,-34,-1.0,-0.1854833226295207,0.0123917067919616,-0.1276185883113529,0.0152674513300704,-0.0532108033778229,0.1680036419882817,0.0007466681745519,0.1015464360213531,0,0,0
3035,2013_16_PIT_GB,38,31,69,43.5,-7,-1.0,-0.0532090030420591,0.0376142842172861,0.0780754736154434,0.052312813379634,-0.1863644444240746,0.1410336507227431,-0.0659935254499848,0.0036793756292894,0,0,0
3036,2013_16_CHI_PHI,11,54,65,53.5,43,2.5,-0.0759335335929907,0.1451545431218692,-0.0940541314851021,0.1015044383972635,-0.0344085611927832,0.1486221515880366,0.0837756248226122,-0.0158977119734322,1,0,1
3037,2013_16_ATL_SF,24,34,58,46.0,10,15.5,-0.0814676600523549,0.1531552124865877,-0.1086711203404164,-0.0839223498492185,-0.0854450197399603,0.0302271517413544,-0.037936601969902,0.1321959765718371,0,0,1
3038,2013_17_CAR_ATL,21,20,41,46.5,-1,-5.5,-0.0939986785553595,0.0446954108199857,-0.0020204889083667,0.143846490660768,0.044732674766421,0.1023907085012606,-0.1206932998326951,-0.0672582793897222,1,0,0
3039,2013_17_BAL_CIN,17,34,51,43.0,17,6.5,-0.0878448656216175,0.0975137276615473,-0.0655322869043931,-0.1296691619838854,-0.2014811509241212,-0.0329519660321717,-0.1038027201934231,0.0195996097518817,1,0,1
3040,2013_17_JAX_IND,10,30,40,45.0,20,11.0,-0.0609708441626163,0.0179021080011885,-0.0052005626068079,0.0533060322631601,-0.1331152106313773,-0.1248564211843368,-0.0460053330230886,0.1085153840546956,1,0,1
3041,2013_17_NYJ_MIA,20,7,27,41.0,-13,7.5,-0.1530754167920037,-0.0106891715415813,-0.0114750502547933,-0.020211897869922,-0.0546498627923527,-0.1510582026661816,-0.1003592932639331,0.1167003837870594,0,0,0
3042,2013_17_DET_MIN,13,14,27,50.0,1,-2.5,0.0570196746300574,-0.1046346189531245,-0.0981235372047342,0.1971930394260868,-0.1172610383413342,0.030390194109248,-0.2614042841855184,0.0749784583468413,1,0,1
3043,2013_17_WAS_NYG,6,20,26,44.0,14,3.5,-0.1947427034416481,-0.0923611772308208,-0.0690822859919525,0.0086089219607738,-0.0666980207846137,-0.0277583121319948,-0.0694735511245138,0.1394735385282819,1,0,1
3044,2013_17_CLE_PIT,7,20,27,44.5,13,9.5,-0.1588278826841389,0.1309477427005158,-0.0415099186406471,-0.0211328596972205,0.0111973900381686,-0.0741269276478765,-0.0289622472668493,0.0469889602076644,1,0,1
3045,2013_17_HOU_TEN,10,16,26,44.5,6,7.0,-0.0101903588272827,0.0122730304479674,-0.0377780476846425,0.0677415335798876,-0.0536606514730855,-0.1375373227349618,-0.0761364875116447,0.1066771915273888,0,0,1
3046,2013_17_SF_ARI,23,20,43,41.0,-3,3.0,-0.1220897737511629,-0.0241060966146191,-0.1332501388414151,-0.1352901571219685,-0.038443370788137,0.161562083683033,-0.1131178028749013,-0.0602036195927007,0,0,0
3047,2013_17_GB_CHI,33,28,61,51.0,-5,-3.0,-0.0555758107999007,0.1125544231635158,0.1202526796196926,0.0260025136089332,-0.029157562816749,0.016007920110281,0.0718966447508344,0.0553810360174128,0,0,0
